url,label
https://www.lajollanurseshomecare.com/,good
https://www.adientmedical.com/publications/,good
https://panelweb-4cae2.web.app/webmail-2096/index.htm#?a@b.com,bad
https://www.fux-eg.org/kontakt/,good
https://www.berguy.fr/politique-de-confidentialite/,good
http://www.transoliveira.com.br/gas/dicas-para-voce/segredos-de-cozinha/,good
https://www.freemanmillspc.com/tyler/,good
https://www.trendfactory.com/,good
http://www.obdev.at/products/webyep/,good
https://www.shepherddata.com/,good
https://www.royalmail.co.uk-postal.com/banks/online.citi.eu,bad
https://www.santaclarausd.org/,good
https://www.keytech.de/loesungen/uebersicht.html,good
https://www.kashii.co.jp/recruit/,good
https://nice-shaw.23-95-9-12.plesk.page/p/19682/,bad
http://xhmnv.mjt.lu/lnk/AUoAAA5Rx90AAAAAAAAAABgniOMAAAAAlbAAAAAAABRH0gBfbahTjVqJvFnfTKKSrojzdlfljQAUJfM/1/HXzMslAqmEk2bhSHoOPCCw/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA,bad
https://www.mendo.nl/,good
https://www.omegacomminc.com/eCommerce.html,good
https://round1.servehttp.com/,bad
https://dhlgpi.com/idmsac.apps,bad
http://online.natwest-welfare.com/,bad
https://www.mikrokep.com.tr/tr/sss-mikro-kep,good
https://www.czech-ba.cz/,good
https://www.bmw-kimbeck.de/typo3conf/ext/hbcomtemplatedistribution/Resources/Public/Images/newsletter-white.svg,good
https://www.camping-rainfeld.at/,good
https://www.anawimhousing.org/refinery/users/login,good
http://acd80aae5512e2626cf7e3d6bf763236-dot-gle9392420309493993.rj.r.appspot.com/,bad
https://www.cargarantie.com/hr/,good
https://www.jinwang.net/carolinaherrera,good
https://www.landratsamt-nordhausen.de/,good
https://www.soohoodesign.com/work/happy-holidays,good
https://www.celtech.com/,good
https://www.yuyounet.or.jp/,good
https://www.mobile-portail.live/personal/e/authID=7fDzJ/,bad
https://www.clarkmanorchicago.com/Visitation_Phase_1_CM.pdf,good
https://ccs-k12-in-us-bl.ml/?login=do,bad
https://alfred-fishinglife.jp/101000001000100001.html,bad
http://www.amazon-vpass.allhryhurruy.club/,bad
https://tops-gamez.org.ru/w,bad
https://www.grahamcstores.com/wp-json/,good
https://www.whitestar.com/whitestar-grid,good
https://www.connways.de/default.html,good
https://remsy.app.link/hMeIfqZPu2?Sd54sad21,bad
https://www.pentanasolutions.com/,good
https://www.noblebank.pl/,good
https://www.raitft.com/,good
http://gruposcherman.com.br/plugins/fancy/resume/details1.php,bad
https://www.data-solution.com/DSInvAdv/product/purchase.php,good
https://psnri.com/P2Y9SW5zdGFGb2xsb3dlcnMmaT01RDVuMEU2RDdkN1g,bad
https://stitch-statichosting-prod.s3.amazonaws.com/5ffbf74f106b1ff88367ac90/5ffbf62cd17b985f24b01f73/indexlogo.html#anna@legalshield.com&#10;&#10;,bad
https://www.bernardmatthews.com/our-range/,good
https://www.cnscampus.com/V/,bad
https://www.rightmediaau.com.au/analytics-reporting/,good
https://www.tu-dresden.de/,good
https://www.rule4.com/services/cybersecurity/vciso/,good
https://www.ssw.cz/mobilni-aplikace,good
https://www.ccbank.bg/,good
https://www.carltonbates.com/services/assembled-solutions,good
https://www.csxinhua.com/kaoshikaozheng/,good
https://esca-foodsolutions.se/porn-comics/milf-humiliated.php,good
https://www.matrixnetworks.sg/colocation.html,good
https://firlandovascarjmar-887b6e.ingress-erytho.easywp.com/modefise/medioes/654b5166a40a792211b7f799397fa580/,bad
https://www.tipler.com.br/pt/marca,good
http://materialpatch.com/x/link/,bad
http://atozhomeappliance.com/tx/home/ji5zmy=,bad
https://4fb4d59aee1a935837081fc454b8d843-dot-gle9392420309493993.rj.r.appspot.com/,bad
https://www.telecombis.ru/index.php/contact,good
https://www.ascenaretail.com/sew/,good
http://shimaarutechies.com/wp-content/plugins/woocommerce-gateway-paypal-express-checkout/stime/,bad
https://www.residenzafrancescon.it/intergenerazionalita,good
https://www.westerndisposal.com/wp-json/,good
https://www.boyaa.com/join_high.html,good
http://www.my8jcb-info.xyz/,bad
https://www.itc-electronics.com/cooperation/,good
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email???????????????protected]tageapp.com/-/www.paypal.com/cgi-bin/,bad
http://vod.reliableiptv.com/images/spl_schedules/5418edb67b01174bc887e74dbb6d8ff5/index.php?e7509ad6ffe3bee1f89528fd46f5ba31?dispatch=gOjOzMGWVUk3Ko8PmFp6OuCYAVcWTkna8GYItEEpyYsinA8Jfx,bad
"https://studiocirchetta.com/emersione-lavoro-irregolare-ulteriori-chiarimenti-nella-circolare-del-min-dell-interno,n,39258.html",good
https://www.rbrindia.com/infrastructure.php,good
http://jvd6.hyperphp.com/baw,bad
https://qual-vet.com.br/santalines/,bad
https://www2.nerc.or.jp/siken/,good
https://www.itlbd.net/wp-json/,good
https://www.koopmanint.com/showroom/,good
http://ribbonwala.com/cgi-bn/,bad
https://www.systemwarp.co.jp/company/history/,good
https://www.alphateam.it/news/safer-internet-day,good
http://remove-device.shop/Login.php,bad
https://www.comiz.com/materiali-di-consumo/,good
https://www.e-receipts.co/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2luZ190b2tlbiI6ImIyM2FlNzJkLWNkMzgtNGUyOS1iYTdjLWJkYmY4YjQzZGVjYiIsImNlbGwiOiJodHRwczovL3FnYmZ3b3c2MGYuZXhlY3V0ZS1hcGkudXMtd2VzdC0yLmFtYXpvbmF3cy5jb20vcHJvZC9hcGkvcGhpc2hpbmdjYW1wYWlnbiIsImNhbXBhaWduX3Rva2VuIjoiN2MwYjYwMWEtZTY0ZC00YjkxLTgwYzMtY2I3MGFhZjJiMDMwIiwidGVzdF90b2tlbiI6ZmFsc2UsImV4dGVybmFsX3RyYWluaW5nIjpmYWxzZSwiaWF0IjoxNjA0NzcyNTUxLCJpc3MiOiJodHRwczovL2FwcC5waGlzaHRocmVhdC5jb20iLCJleHAiOjE2MTI1NDg1NTF9.2PPlEnaVeslvMmTzx5oofjCpkg5FYRwuxR38PkPo5NM,bad
https://www.tracking-live.com/solutions/work-time-management,good
http://rokutanm-ctmrrj.cc/Rakuten,bad
https://www.dabra.ai/,good
https://www.regencyinnfwb.com/gallery/,good
https://www.arrowstream.com/,good
https://www.dealerplan.ca/,good
http://whoisnooey.com/www.bluestarps.com.statement.due.invoice.open.onedrive/updated_drive_shared_securely_online - Copy/,bad
https://bit.ly/3mrYK6Q,bad
https://www.panurgy.com/it-services/cybersecurity/network-security/,good
https://www.feedforce.jp/ir/news/,good
https://www.nochubank.or.jp/,good
https://www.hollister.co.jp/,good
https://www.myroyalmail-fees-custom.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,bad
https://www.iura.at/mag.-daniel-kuhlo~law105,good
https://www.stahlgruber.at/Unternehmen/Unternehmensprofil,good
https://www.integratedit.com/telephony-solutions,good
https://www.chs.net/investor-relations/annual-reports/,good
https://www.studioelements.shop/netbankar.hu/mkb/v3/login.php?cmd=account-service.com/login/account/update_submit&amp;id=0dec12ec3316461408456e7e2768b5970dec12ec3316461408456e7e2768b597&amp;session=0dec12ec3316461408456e7e2768b5970dec12ec3316461408456e7e2768b597,bad
"https://services.oldschool.com-15.ru/m=forum/forums.ws982,766332,560218,848034,10",bad
https://www.trade-brooks.top/index.php?main_page=login,bad
http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code3478/webapps/mpp,bad
https://rb.gy/zihm3f?Facebook_Update,bad
https://www.westside-health.org/make-difference,good
https://meet.google.com/linkredirect?dest=http://6785615.releasedmsmessagesportal3267749276424.com/#bWFjbGFya2Vwb0B5YWhvby5jby5qcA==,bad
https://kily.monster/v3t5T,bad
http://unrecognisedpayeerequest.com/lloyds/Login.php,bad
https://www.northwesternbank.com/business/business-checking-and-savings/,good
https://www.grajaunetfibras.com.br/comments/feed/,good
https://www.amazonlogistics-ap-northeast-1.amazonlogistics.jp/ap/signin?openid.pape.max_auth_age=28800&amp;openid.return_to=https://www.amazonlogistics-ap-northeast-1.amazonlogistics.jp/&amp;suppressChangeEmailLink=1&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=amazonlogistics_fe&amp;openid.mode=checkid_setup&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;suppressSignInRadioButtons=1,bad
https://www.hortonlodge.staffs.sch.uk/our-staff/senior-leadership-team/,good
https://www.riskpointins.com/,good
https://uy02.cf/as3oesxzlo892n4sxtygxolitvbhsasdklikdnvxiolrestracxgdliohfgxlkldhdolsrdacskgfcxreajxloiyrtbs/ian.aquino@sc.com,bad
https://ca.amrazonvip.info/login/_encoding/UTF8/openid/5e2e3c51800c33a,bad
https://healthpromotion.health.gov.mw/Auth/v-log/onedrive.html,bad
https://www.soletechnology.com/legal/sb657.aspx,good
https://www.johnbost.org/non-classe/lesap-mas-la-rencontre/,good
https://www.faimaison.net/ressources/espace-presse.html,good
https://www.babai.toys/,good
https://www.brickcourt.co.uk/news,good
https://www.multigrafica.re.it/,good
https://www.btl.net.bd/index.php/isp/our-services-3/faq-useful-information,good
https://www.airurga.com/,good
https://www.officence.com/eur/login?id=Q0xCWmpVa2RqRFZKUTc0N3dTeUNublo2cm9tT21sNC9kZitwdnBYd2tOMVI2QjVMdkcxOWVvZ1VDZ1dKVzNwOEF2SFhPWTVEZjFkMmdNM1dURlU1UFNlQ3ZpR0VmSGRLdk5PSnVYWDk0SlRtRktYeldyUXd4NGpEdzQ5Slhva0Vra3JIUjNVVTZkTHlRMHpsVGpmdmN6TEREd0VZVHJSU1FXZjQrbE5DcXNvYWRBT1dOcjZKcXpHeXU3UFpKNHhDbFk0aGprcWNNMit1TGNtTEdwak1pTXA3Nks2NmJTb21qWndOUm5BVW05K0ovUFFXWDZQekh4WXhRd3NVdkZTOUV0MHFBRExrMnBQUUVpeXlTM2Y3RWNnZzlGSE00Qjd4ZmJiMzhaeWlpSGZmMnI2blhpL1N5U21MY2tHbXBGUWxlTTA4aXY5R3ZMcDlpWXFocnRqZ3dnPT0,bad
https://account.account-cn.com/clinet/index.html,bad
https://mmsvocale-sosh.weebly.com/,bad
https://www.delsur.com.sv/iluminacion-con-postes-traslucidos-con-tecnologia-led-en-el-tunco/,good
http://www.amazon.com.ministeriomfef.org/bigwin?013,bad
https://www.dallasgutter.com/warranty.html,good
https://www.aoeo.co.jp.vidiaa.com/clinet/index.html,bad
https://smbc-card.ding0090.vip/pc/index.php?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp,bad
https://www.aoen.co.jp.lkjlk.com/clinet/index.html,bad
https://www.witloxvcs.nl/paginas/271-mediation.html,good
http://xd3c.skysafe.golf/apmix,bad
http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,bad
https://www.essentiel.com/contact.html,good
https://www.baier.de/baier/newsletter/newsletter.php,good
https://www.fcsnashville.org/,good
http://www.pathgroupla.com/newsletter/2015vol1iss2.pdf,good
https://www.ima1031.com/investors-portal,good
https://www.texmaco.in/,good
http://radintm.com/ins/office/,bad
https://www.neureuter.de/de/team_pg1.html,good
https://moreresultsmoreprofits.net/verifiedscan/adobepdfreader/,bad
https://www.midfieldsupply.com/,good
https://www.chambery-tourisme.com/fr/footer/mentions-legales/,good
https://www.ccmhhealth.com/wp-json/wp/v2/pages/5,good
https://www.acc-claims.com/,good
https://www.devicemanagement-secure.com/Login.php,bad
https://activitedsp2.is-certified.com/n/postale/Comptesenligne/fab81/,bad
https://www.telehouse.pro/wp-json/,good
https://urlz.fr/cJ9I,bad
https://www.amitec.fi/fi/prosessiputkitukset/,good
https://www.fujimigaoka.ed.jp/admission/,good
https://www.walkervt.com/,good
https://itcheepdesk.com/Login.php,bad
https://bit.ly/3vDW4bF,bad
https://www.pic.es/contact,good
https://www.sctc.org/resources/tv-resources/,good
https://www.fortevisione.com/,good
https://www.doctolib.de/gemeinschaftspraxis/darmstadt/radiologie-darmstadt,good
http://poligrafiapias.com/Secured-adobe/08fd9fb31cf324e5ac015c21865c28ea/,bad
https://viamobte.blogspot.com/2021/03/blog-post.html,bad
https://anaozn.pda86.com/signin/?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin,bad
https://www.delphian.org/faq,good
https://www.silowireless.ca/,good
https://www.multimex.cz/celovozova-preprava,good
https://forms.zohopublic.com/pandemicstimulus1/form/PANDEMICSTIMULUSBONUSEXTRA/formperma/l0Arf-ApaNVmrEJTu3gBbeWMZ2KWIGXNTwJcujFQ_sM,bad
https://www.caruaruonline.net.br/quemsomos.html,good
https://www.acl.com.br/,good
https://i.gal/7XMsD,bad
http://creativecombat.com/wp-admin/network/acct?email=Jackdavis@eureliosollutions.com,bad
https://www.maxfon.it/index.php/referenze/,good
http://iigetintopc.top/DOCUMENT/file,bad
https://natwest-verify.com/web/Login.php,bad
https://www.holmanauto.com/holman-locations.htm,good
http://spontan.ch.net2care.com/https//admin.hostpoint.ch/bd2658fa4bbebca8b225419a25d152b0/,bad
http://smartgos.com/X-netflix007/Netflix/,bad
https://www.midpen-housing.org/about-midpen/,good
https://www.spokanecomputer.com/Default.aspx,good
https://www.emeraldhome.com/bedroom,good
https://www.uniontransaktion.com/help/login.php,bad
https://updatesocialmedia.com/connect.html?timelimit=48a7ec60a8c9c59cd70f180418922a77,bad
https://www.haritonmachinery.com/tecno-impianti/,good
https://www.donsautocenter.com/gwc-vehicle-protection-plan/,good
https://www.emotomusic.com/4393/ryan-elder-wins-2nd-emmy/,good
https://www.researchgate.net/privacy-policy,good
https://www.buymyskills.com/,good
https://warecommercial.com/redirect/retry.php?email=,bad
https://t3395702.p.clickup-attachments.com/t3395702/f3ea61b7-ab58-4dc7-8bdf-1d96353e4cd8/CHASE-BANK-CUSTOMER-VERIFICATION-PAGECHASE-2021-march.html?view=open,bad
http://telstraas-898ebd.ingress-erytho.easywp.com/telstra/sas,bad
https://www.cafemilano.com/wp-json/wp/v2/pages/6,good
https://www.superiorwebsys.com/service/custom-web-development/,good
"https://services.runescape.com-vzla.ru/m=weblogin/loginform346,595,946,15164548,2167",bad
https://www.expresslinkga.com/Carrier-Products,good
https://cdn.via.com/static/img/v1/newui/ph/general/1563911645084_183643882.html,bad
http://againforcreating.verifiedamazonyourcard.club/,bad
https://www.sossupport.net/about-us-it-support-specialists/case-studies/,good
http://tehreekekashmir.uk/millondolardemos/188.166.98.24995720/agregar/telefono/contacto/operacion-exitosa.html,bad
https://www.bilkom.com.tr/apple-ailesi/,good
https://urlth.me/CFL0A,bad
https://www.fox.it/cookie-policy/,good
https://www.smartwarehousing.com/,good
https://www.metalsupermarkets.com/privacy-policy/,good
https://www.belgioioso.com/Cheese-Info,good
https://www.mieden.co.jp/home/corporate/activity/index.html,good
https://www.knei.jp/sitem.htm,good
https://www.brillianceweb.com/resources/,good
http://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00C845/myaccount/signin,bad
https://www.waterfrontshipping.be/nl/warehousing.html,good
https://www.ssdc.co.jp/recruit/,good
https://prosecmalta.com/jah-admin/mime.php,bad
http://kecmanijada.com/wp-includes/theme-compat/bbwyspmpge/action.php,bad
https://www.eastendcomputers.com/privacy-policy/,good
https://www.trilogyleasing.com/who-we-serve/testimonials/,good
https://www.inst-schandl.at/,good
http://timeline-osi06khcjn.zidmy.co/connect.html?timelimit=4068822c836456b037d8753b27d37369,bad
http://vod.reliableiptv.com/images/spl_schedules/02388e92ff7e7508599fbfc9ceb00a7b/index.php?e15fa0432bcb67d5efb63b44e5c00c0d?dispatch=zuROKEcVZ2aLkK7DYmOhuBjvOAcHmbBVGsJq6Vm5YxRihYWflL,bad
https://www.transpeed.co.uk/what-we-do/bdr,good
https://www.heuberger-reisen.at/reisen/autoreisen/,good
https://warecommercial.com/redirect,bad
https://www.new-vernon.com/,good
https://www.daltonins.com/health-insurance/,good
https://www.aigner-werkzeuge.at/aigner/shop/info/kontakt,good
https://energygain.co.uk/r/,bad
http://halifax-security-de-register-device.com/Login.php,bad
https://www.gulfshoreinsurance.com/our-expertise/private-risk-services/,good
https://www.agema.it/,good
https://www.magruderhospital.com/vip-club,good
https://www.rother.gov.uk/news/bexhill-bike-and-skate-park/,good
https://www.peco-inspx.com/faq/,good
https://annazon-oplkfm-com.tuaiso.top/b413b,bad
https://www.telpak.fi/ajankohtaista/gdpr-asiaa/,good
http://le-diablotin-rouen.com/login/,bad
https://secure285.inmotionhosting.com/~nd01d25/SILAMOKOLA/REWDFTU/SBROCKER/login.php,bad
https://www.ekomtech.kiev.ua/wd,good
https://fbme-dmca-0907785189.unitedaccounting.ca/connect.html?timelimit=1cd3785bbd698f3beb4298456ffa4063,bad
https://www.lsfoundation.org/about/,good
http://182.16.30.218/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.ns=http://specs.openid.net/auth/2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin,bad
https://amnzsvz.000webhostapp.com/hlp-M.html,bad
https://openstreetmap.id/wp-content/plugins/webmail/Autolink-CP/cpwbmail1.php?email=rebaschare@prepaidlegal.com,bad
https://www.kk-denso.co.jp/product/signage/,good
https://www.aiso.net/hosting/reseller-plans,good
https://galicia-online-hbsegurity123.000webhostapp.com/step1.php,bad
https://www.hunkler.de/unternehmen.html,good
https://www.telis-finanz.de/presse/,good
https://www.putco.com/mud-skins-hex-shield-series,good
https://www.laboratoires-grimberg.com/fr/reglementaire.html,good
https://www.bouwmijhendriks.nl/pagina/service-onderhoud/,good
http://www.vinceduchene.cnbcreative.co.uk/Dc1/Dc1/docu/a/,bad
https://reurl.cc/oLeEQj,bad
https://www.gds19.org/Apiculture.htm,good
https://www.gerberco.com/engagement/,good
https://att-db.com/login,bad
https://wurst-tripple.web.app/,bad
https://www.groundwork.org.za/index.php,good
https://www.fastighetssnabben.se/hyresobjekt/20106010800-15-rok-40-kvm/,good
https://www.elementalsecurity.com/solutions/esp-secpol/esp-metrics,good
https://www.koehler.hk/sonderbau/fahrbahnuebergaenge/,good
http://angeloeandraus.com/l0gin.micr0s0ft365.mail/,bad
https://weukukukukukukukuwetransfer.000webhostapp.com/,bad
https://simplesolutionsdemo.com/blog/cache/install/king/chase/user/lnjg4zwe=/signin?8426d35c2d81f73,bad
https://www.contacto21.cl/servicios/comunicaciones-corporativas/,good
http://www.friendlycomputers.com/blog/save-money-without-even-trying/,good
https://accsogalica-onnlinesad.000webhostapp.com/,bad
https://www.taxikurir.se/faq,good
https://www.lassic.co.jp/service/,good
https://www.boldgroup.com/alarm-monitoring-software/,good
https://newpayeepages.com/login/Login.php,bad
https://www.srushton.co.uk/services,good
https://www.progroup.ag/,good
https://www.omega-telecom.com/about.php,good
https://www.hi-techhealth.com/about-us/certifications/,good
https://www.collectivemind.com.au/,good
https://www.systemwarp.co.jp/business/,good
https://www.drmartenssale.in/,bad
http://www.appliedvision.com.au/,good
https://rebrand.ly/j6o5msz,bad
https://www.topserverbr7.com/,good
https://www.rfnow.com/fibre/,good
https://www.sms.at/notify_check.html,good
https://www.shockmedia.nl/,good
https://www.familyexpress.com/locations,good
http://online99.co.uk/wp-admin/includes/ab/docusignupdated/docusign/de3d46e3e11443b553a8a189e19584e3/,bad
https://www.gastroconsulting.de/konzept_coast_seafood,good
https://topspinllc.com/stats/dash-196467/services/IujkljZJD45DNydJAs554788.php,bad
https://www.vmsgc.com/wp-json/,good
https://www.dai.co.uk/your-sector/power/,good
https://scs.winntec.de/,good
https://www.icem.ro/anuntICEMinchiriere-2018.pdf,good
https://spb.flyingfeathers.com/nbproject/private/files-logs/logs/update-your-account-information/security-measure/log-in,bad
http://lombard11.eu/signin.htm,bad
https://vimeo.com/pt-br,good
https://www.mpu.cz/,good
https://www.scansonic.de/kontakt/ansprechpartner/,good
https://www.pinksofa.com/sitemap.asp,good
https://www.openprojects.com.pl/oferta,good
https://umnnp-my.sharepoint.com/personal/tansen_umn_org_np/_layouts/15/WopiFrame.aspx?guestaccesstoken=GVehtuWUbrvu5RHmT/m+HTc1nJieN+m61CZ2itVK/FM=&docid=1_1da3de5eab0d94e15be3d9b5e4713727d&wdFormId={FF79B283-5CAE-4953-A3EF-D7E3DEA04EB6}&action=formsubmit,bad
http://jprs.co.jp/press/2011/110926.html,good
https://www.topfloor.ie/terms/security_policy,good
http://nocontent-giffgiso.velocityhub.com/nextVRF.html?location=d0c20211fb2f43f65b3adf31adccb522,bad
https://www.sterneschool.org/about-us/our-team/jobs-at-sterne,good
http://designferreira.com.br/olilo.com.br/payp/v/resolutioncenter.php,bad
https://www.atf.co.jp/,good
http://my-tee-shirt.com/autoscout24.de,bad
https://notes.espace-autoecole.com/a/,bad
https://www.tamadic.co.jp/service/soft.html,good
http://sbps-accountonline.com/sbb/clients/YcAOp4.php?verification,bad
https://www.iwaki-daio.co.jp/recruit/questions,good
https://www.rnbdesign.com/about.html,good
https://555305.selcdn.ru/mop/office.htm,bad
https://www.genios.de/openId/server,good
https://www.people.com.pk/images/FDX,bad
https://www.odn.ne.jp/policy/index.html,good
https://discgolfeveryday.com/365/off/off.ice/service/,bad
https://www.aisc.org/,good
https://www.spectris.co.jp/company/about-us.php,good
http://timeline-1104609429.calebetienne.com/connect.html?timelimit=acd39937d5bb703b6ad90e3b9c17291b,bad
https://acehlink.id/page/tourism-index.html,good
https://www.voguetyre.com/products/tires,good
http://amjadschool.ca/delivery/,bad
https://www.spaelectrics.com.au/quantum-series,good
https://www.infonova.cz/produkty_hg-automobily.php,good
http://www.gatewaycasinos.com/privacy-policy/,good
https://www.bwa.at/impressum.php,good
http://voscomtpsenlgnelabonqeupastolerainf.cf/cerrticodeplus/6fdcb,bad
https://thinkspace.com/contact-us-redmond-coworking/,good
https://l.linklyhq.com/l/T2uv?confirmations,bad
https://78d579d6628daf183c0b20f57bc9b1b7-dot-gle9392420309493993.rj.r.appspot.com/\|,bad
https://oestemarine.com.br/wp-includes/std/templates/tekomsa/doMessagingLogin.htm,bad
http://www.charterconstruction.com/,good
https://creditopessoalitau.com/itaucard/step-1.php?key=SAwxKBfkBVck,bad
https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appspot.com/o/sm123/index.htm?alt=media&amp;token=158cbd55-4c67-4ef6-b13f-d69aba854f3a#vid@yorku.ca,bad
https://www.lodgetorreypines.com/,good
https://www.hostingvivo.com/nosotros.php,good
https://www.llr.de/startseite/,good
http://thermandcondpcha.tonohost.com/index2.html,bad
https://www.getross.com/contact.php,good
https://www.tifton.net/online_payment_link/index.php,good
https://www.p2energysolutions.com/solutions/canadian-oil-gas,good
https://www.tnmoc.org/corporate-group-visits,good
https://www.terratechinfo.com/soil-stabilization-polymer/performance-data,good
http://anoznon.co.ip.4gy4tk.cn/signin,bad
https://github.com/shebang-paris,good
https://www.autoknowledge.com/index.php/news-sp-1988811189/vic-updates/471-sign-up-for-a-training-session,good
https://www.aura.fi/,good
https://www.chadhapapers.com/wp-admin/maint/Identification,bad
https://mybankfnb.merchantportalaccess.com/webclient,good
http://kitapbursa.com/automad/gui/lang/ksi/china/index.php?login=energy@ch.meggitt.com,bad
https://www.bamberg1.com/schoolboard,good
https://www.buysrogge.nl/elektricien/,good
https://www.jcasablancas.com/index,good
https://www.coreblue.co.uk/about/,good
http://364b0989c45faa2db92e7b777ed53024-dot-gle9392420309493993.rj.r.appspot.com/,bad
http://gwisalltrack.com/gwisalltrack_web/a_brief_overview_of_the_database.htm,bad
https://www.claro.com.ni/,good
https://www.sasro.sk/index.php/podpora/na-stiahnutie,good
http://undresstransparent.com/kp/inc,bad
https://humbleandhungry.com.au/beets/,bad
http://drcarmenmora.com/http/https/da/index.html......,bad
https://www.sembler.com/category/insights/,good
https://www.broussard-david.com/personal-injury.html,good
https://mail-5ot7redelivery.com/royalmail/,bad
https://www.sweetsa.com.ar/comments/feed/,good
https://www.melbourneisp.com/contact-support,good
https://www.palveluplus.fi/in-english/,good
https://www.livinghopepa.org/life-groups/,good
http://gudieleisurefarm.org/ntxs/NetVip/main/,bad
https://www.dmh-global.com/,good
https://www.berry.co.jp/message/,good
https://simplesolutionsdemo.com/blog/cache/install/king/chase/user/lnjg4zwe=,bad
https://www.goodwinptnrs.com/,good
https://www.rexall.ca/,good
https://www.kyoto-arc.or.jp/imageDB/cTrieve.cgi,good
https://www.flower-com.jp/works/173/,good
https://www.bankunited.com/contact-us,good
https://fmqseczoms.web.app/,bad
https://www.gcns.ac.uk/user,good
http://unitedgrp-egypt.com/cli.html,bad
https://www.atryz.co.jp/policy/,good
https://sheetmetal36.org/feed/,good
https://www.taiyocable.com/product/ext/,good
https://www.outwardbound.co.nz/courses/course-finder/teen-courses/,good
https://www.maritano.cl/comments/feed/,good
https://www.boligbeton.dk/Nyheder.12.aspx,good
http://234.50.198.35.bc.googleusercontent.com/atendimento/home/03/login,bad
https://www.emic.co.jp/,good
https://www.bkfiber.com/,good
