url,label,use_of_ip,abnormal_url,google_index,count.,count-www,count@,count_dir,count_embed_domian,short_url,count-https,count-http,count%,count?,count-,count=,url_length,hostname_length,sus_url,count-digits,count-letters,fd_length,tld,tld_length
https://op-xi-nine.web.app/org/index.html,bad,0,1,1,3,0,0,2,0,0,1,1,0,0,2,0,41,18,0,0,31,3,web.app,7
https://pay16-olx.pl/track?id=486202830,bad,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,39,12,0,11,20,5,pl,2
https://www.vjp.de/ueber-uns/unsere-kanzlei,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,43,10,0,0,34,9,de,2
https://secure.runescape.com-oc.ru/m=weblogin/loginform962339256175219652167,bad,0,1,1,3,0,0,2,0,0,1,1,0,0,1,1,76,26,1,21,45,10,ru,2
https://www.pop-i.de/img/pop-interactive_logo.svg,good,0,1,1,3,1,0,2,0,0,1,1,0,0,2,0,49,12,0,0,38,3,de,2
http://apoga.net/wp-content/wflogs/FR/webBuild/app/trust/contact/email/FR/client/dossier=9839822/past=3904903992003/gouvernement/opensnrc/paiement/service/5d928044651d1ecb0613439b450b432f/index.html,bad,0,1,1,2,0,0,18,0,0,0,1,0,0,1,2,198,9,1,44,128,10,net,3
http://netflix.brianmaina.com/,bad,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,30,22,0,0,24,0,com,3
https://www.amazingspaces.co.za/,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,32,23,0,0,25,0,co.za,5
https://www.cometasrl.eu/743/Scale-antincendio-realizzazione-e-progettazione,good,0,1,1,2,1,0,2,0,0,1,1,0,0,4,0,76,16,0,3,62,3,eu,2
http://snip43.duckdns.org/OneDrive/,bad,0,1,1,2,0,0,2,0,0,0,1,0,0,0,0,35,18,0,2,26,8,duckdns.org,11
https://www.rdfast.com/Why-R-and-D/Service-Matters.aspx,good,0,1,1,3,1,0,2,0,1,1,1,0,0,4,0,55,14,0,0,43,11,com,3
https://www.kettering.gov.uk/info/20012/recycling_rubbish_and_waste,good,0,1,1,3,1,0,3,0,0,1,1,0,0,0,0,67,20,0,5,50,4,gov.uk,6
https://www.powr.io/form-builder/i/27476655#page,bad,0,1,1,2,1,0,3,0,0,1,1,0,0,1,0,48,11,0,8,30,12,io,2
https://www.thehatpros.com/adjustable/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,38,18,0,0,31,10,com,3
https://www.apclimited.co.uk/terms-conditions/,good,0,1,1,3,1,0,2,0,0,1,1,0,0,1,0,46,20,0,0,37,16,co.uk,5
https://hthtsservlces.runescape.com-gf.ru/,bad,0,1,1,3,0,0,1,0,0,1,1,0,0,1,0,42,33,0,0,34,0,ru,2
https://www.preferredmednetwork.com/attorney,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,44,27,0,0,38,8,com,3
https://www.stadtapotheke-jennersdorf.at/galerie/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,49,32,0,0,41,7,at,2
http://biswasgroceryandcafe.com/SiteID,bad,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,38,24,0,0,33,6,com,3
http://www.santoshwomencarehospital.com/PayPal/Login/myaccount/identity,bad,0,1,1,2,1,0,4,0,0,0,1,0,0,0,0,71,32,1,0,62,6,com,3
https://www.genapi.fr/mentions-legales.htm,good,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,42,13,0,0,34,20,fr,2
https://www.fickewirth.com/the-loop.php,good,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,39,18,0,0,31,12,com,3
https://www.junct.com/index.php/legal,good,0,1,1,3,1,0,2,0,1,1,1,0,0,0,0,37,13,0,0,29,9,com,3
https://www.intratuin.nl/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,25,16,0,0,19,0,nl,2
https://www.menashacorporation.com/utility/Contact-Us,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,53,26,0,0,45,7,com,3
https://www.parkrideflyusa.com/our-locations.php,good,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,48,22,0,0,40,17,com,3
https://www.aidia.com/diamonds/settings,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,39,13,0,0,32,8,com,3
http://51jianli.cn/images?us.battle.net/login/en?ref=x,bad,0,1,1,3,0,0,1,0,0,0,1,0,2,0,1,54,11,1,2,40,6,cn,2
https://www.vitop.fr/water-kit.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,35,12,0,0,27,14,fr,2
https://www.axel-vervoordt.com/antiquaire/selected-objects,good,0,1,1,2,1,0,2,0,1,1,1,0,0,2,0,58,22,0,0,49,10,com,3
http://pestrec-mariansky.eu/wp-content/dhl-isvec,bad,0,1,1,1,0,0,2,0,0,0,1,0,0,3,0,48,20,0,0,39,10,eu,2
https://docsharex-authorize.firebaseapp.com/...,bad,0,1,1,5,0,0,1,0,0,1,1,0,0,1,0,47,35,0,0,37,3,firebaseapp.com,15
http://wejgj234jg234.com/,bad,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,25,17,0,6,14,0,com,3
https://s.codetasty.com/bfsad/driv/,bad,0,1,1,2,0,0,3,0,0,1,1,0,0,0,0,35,15,0,0,27,5,com,3
https://www.allianceflooring.com/carpetcatalog,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,46,24,0,0,40,13,com,3
http://littlefoots.ru/litttle.php...............,bad,0,1,1,17,0,0,1,0,0,0,1,0,0,0,0,48,14,0,0,27,26,ru,2
https://swrds.org.in/livecam/cam/cam/ch/NV6588123/,bad,0,1,1,2,0,0,6,0,0,1,1,0,0,0,0,50,12,0,7,32,7,org.in,6
https://www.onthespotsystems.com/get-proof/best-practices/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,2,0,58,24,0,0,48,9,com,3
https://www.banyantours.com/terms-and-conditions.php,good,0,1,1,3,1,0,1,0,0,1,1,0,0,2,0,52,19,0,0,43,24,com,3
https://embracetube.com/e-login/K&amp;H/k&amp;h.hu/e-login,bad,0,1,1,2,0,0,4,0,0,1,1,0,0,2,0,58,15,1,0,43,7,com,3
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbEatb_8CaSFGOqd0PGSlQBnpLuX7qx86O-2BwBQyK5BHMXZc0QES7XFysjPIRWOmWP1rF-2FP-2FbHMJp-2B25jzFWC-2FrcbVOtEvrnZkXJCLwkTcGQMgaazLBOp23Hj7Hcj5S5B7jIFzLRAbdncpqwa3LM6jRtX5LF9I2j5Fi6-2FhRWxTt4zSEbgS9p-2BGyhLQcK-2Fyeq0usEUa4cNP7PQifdnqeO-2FNWCf76zMkQmdqz6z6dRd6uu9pbgvM9QBVKhvTve58Z63Ptr0I8KtQII6Id-2B9l9sDn7rWoLqNkpUoOSsvWZ7utDH7PJrbQdsZs-2BAWZiTQjBQko-2Fpw4NhFZI3QgbfmCZB1hu9-2FJCbv4PdGhuC5NBEI1xOyFkLmkwVkAde-2BOcbSV3VozgY-2BkDWiyLPwdMqjAyzsCBQWW1iiZpxQhJQxKkRLm0tNqYhw7-2Btk-2FX-2FtcWdCqBC4Jrpa8tq5UgzOXmSgMl8ZjyPKi6rcZ-2Bdgj33KRT13AML3hjI-2FPLU1AQafnJs9MhDxO-2B-2Bz-2B6j-2FjMV2WqeqZWBCtCOy53DVkKAAjvhwNf2mzVyHihTU2chqi19R8M4plRQ7jCRayLcAOYdy-2Bg-2BFCIUBj5EL3rAhZA4Ac5pTvDunzr39PwvwGf6TXG9ag-2BiZS3ivyiHkwlwyba6-2F6AAPoJEcRQXq9HZyxt0uAb1XdiqkpDlPyX1PH-2BLO9SBu36CD1EnZNzBJlIRZn2KPJ2H7CLlIZ7Z06OMYK5PAs-2BR5az-2BoILyrUN5kC15DozjXpQpdTF62esx-2Bh2eEtVpx65ACPGnLhK4Ude-2Br-2FoZlHtWb9CHHElST5D8QhTVetj25iqeqepMyRy7KBCPSNPIEF8eTyt-2BcHce0Wwyo59GnrVq1ZGhPxkJdD1lpU8-3D,bad,0,1,1,3,0,0,2,0,0,1,1,0,1,38,1,1068,25,0,193,826,2,net,3
https://www.carrierefarms.com/about-us/certifications/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,1,0,54,21,0,0,45,8,com,3
https://rolasellsrealestate.com/Proposal/FBG/,bad,0,1,1,1,0,0,3,0,0,1,1,0,0,0,0,45,23,0,0,38,8,com,3
https://www.ecinst.org.rs/vesti/summit-energetska-bezbednost-u-regionu,good,0,1,1,3,1,0,2,0,0,1,1,0,0,4,0,70,17,0,0,58,5,org.rs,6
http://ctma-tech.com/orange/?return_url=https://www.orange.fr/portail&amp;_Authentication=cb6f2534f9606697e8cfa01904c67ceffacef0ec60a9fc164c5f4525c1f7f55255068490b200b3833180db9af9ab0287dfdf64d874d8c06bfb931c21&amp;?return_url=https://www.orange.fr/portail&amp;_Authentication=e6cd35aeb5753259125fc1654865492d51e30677b50c92181165bc9c7cfd2d2f18c08a9401d126bcee52e727f3f02421dd153a2ed02f577f0dbf2902,bad,0,1,1,5,2,0,2,0,0,2,3,0,2,1,4,397,13,0,154,208,6,com,3
https://www.gmb.org.uk/,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,23,14,0,0,16,0,org.uk,6
https://www.burgerboat.com/commercial-vessels/commercial/,good,0,1,1,2,1,0,3,0,1,1,1,0,0,1,0,57,18,0,0,48,18,com,3
https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6no8OJ_cliBe9vqhChddSuRbzBWRuRKc322T1Mvyp4Ufm0Es13541GgYnjBmRjVrKauAP4Kc4Cql0vqFtbwVjrwDBvZY8ALDq7xEj97Fn6GWzrFqPjjDJTWJu0Fk1rezjpcdyLcvvRY3vFOjknrnYtWItZwV-2BXVOBMl-2FE4YyPc4aYoQlo-2BdLDX-2B6y2Oi0OvD6QeCjh06f2WRAGm3ts9igo9S-2BpbZGsmcibUWta9eVHD8fkKbxIVE9m2-2FG-2FyktQEgHPk1g8XD2oSXhcV1w4Di-2Bq6Fat5VluN-2BTjagP5dfScBOh-2BQ7jvfwY8RdF2RY4yrl4YR23DxvRner6QS8Ex61DK6gjLHWkl-2FhDlQEhay78iS96EKGP-2BOLv4LV4WuA2nf4HyKhC0vdA0PjDCkulyMBvYM9zMJvBYKp4BP1MIuQpvaMgbeLDUmDrsvCYUj-2BBI8kFbG3gIMTlQS8cgZpTxC0dQ7E9bvvx1ufm94alm7CLB501Cv0whnMxs8FrXnEaJ0qFyn31r-2FwcEPhXZHR-2Bb3KqRPaF9-2Ffn1O86VSNyN8qgEorhRCeondXiqqZoW-2F3Fl22yJq2U0vZxaLXQOiQHouyXzDycRmzAPzOUyByf6ZBuPIX9M6qEhMbwHg30C3hjOm5nsX6bWn8C8UmmQj7O2cCGrDdk5BJYcD6LaRVBg4LLtr8dr-2BR439G-2F1mXFTmAVXurjNnTgUy31W7ZnXCOZRW92ROhCYUJg4AZvuaJYYSqAZ2hsX-2F1HviGT-2FFxruPqum-2BfQQNH63ytfPtiT8yxD7Ro4elSmrQ-2F-2Bnhvrn7buE6u1xKYcj4Ekxf8aaiMlKQNLgzqXq-2FaLaun6ggW3bsuHiKnZ4O6w0Uiw-3D-3D,bad,0,1,1,3,0,0,2,0,0,1,1,0,1,29,1,1030,25,0,192,798,2,net,3
https://www.testasigns.com/locations-served/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,44,18,0,0,36,16,com,3
http://httpsservices.runescape.com-no.ru/,bad,0,1,1,3,0,0,1,0,0,1,2,0,0,1,0,41,33,1,0,33,0,ru,2
https://www.hansastroi.com/projects/other-projects,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,50,18,0,0,42,8,com,3
https://adancy.com/wp-includes/customize/AWS/19982045/Customer/User,bad,0,1,1,1,0,0,6,0,0,1,1,0,0,1,0,67,10,0,8,48,11,com,3
https://www.stevenagecircuits.co.uk/products/r-and-d,good,0,1,1,3,1,0,2,0,0,1,1,0,0,2,0,52,27,0,0,42,8,co.uk,5
https://estudiomaskin.com/wp-admin/maint/advnaced/optionlog/,bad,0,1,1,1,0,0,5,0,0,1,1,0,0,1,0,60,17,0,0,50,8,com,3
https://olx.pl-fastpays.xyz/getpay/509165310,bad,0,1,1,2,0,0,2,0,0,1,1,0,0,1,0,44,19,0,9,27,6,xyz,3
https://www.infast.com.pl/uslugi.html,good,0,1,1,4,1,0,1,0,1,1,1,0,0,0,0,37,17,0,0,29,11,com.pl,6
https://koderspot.com/nav/daaum/login.php?cmd=login_submit&amp;id=fb8d0f7a0e9f99db1412794425250436fb8d0f7a0e9f99db1412794425250436&amp;session=fb8d0f7a0e9f99db1412794425250436fb8d0f7a0e9f99db1412794425250436,bad,0,1,1,2,0,0,3,0,1,1,1,0,1,0,3,207,13,1,92,98,3,com,3
https://www.fbase.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,22,13,0,0,16,0,com,3
https://www.boult.com/spain-office,good,0,1,1,2,1,0,1,0,1,1,1,0,0,1,0,34,13,0,0,27,12,com,3
http://monirshouvo.github.io/fb_responsive,bad,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,42,21,0,0,35,13,github.io,9
https://ing-onlinebanco.com/1/blackout/login.php,bad,0,1,1,2,0,0,3,0,0,1,1,0,0,1,0,48,19,1,1,38,1,com,3
https://beastflexfitness.com/wp-admin/js/widgets/mkbbssl/04c26cc800eee45b25e237e3dcbdc033,bad,0,1,1,1,0,0,5,0,0,1,1,0,0,1,0,89,20,0,18,61,8,com,3
https://www.eco-imex.co.jp/environmental/,good,0,1,1,3,1,0,2,0,1,1,1,0,0,1,0,41,18,0,0,32,13,co.jp,5
https://ultrascreenprint.com/pp/index.html,bad,0,1,1,2,0,0,2,0,1,1,1,0,0,0,0,42,20,0,0,35,2,com,3
https://www.ywcaworks.org/events,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,32,17,0,0,26,6,org,3
https://www.giraffeaccess.com/index.php/services/suspended-access-platforms,good,0,1,1,3,1,0,3,0,0,1,1,0,0,2,0,75,21,1,0,64,9,com,3
https://ccs-k12-in-us-bl.ml/?login=do,bad,0,1,1,1,0,0,1,0,0,1,1,0,1,4,1,37,19,1,2,24,0,ml,2
http://link18dewasa.duckdns.org/,bad,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,32,24,0,2,24,0,duckdns.org,11
https://mail.laurabrooksdesign.com/culinarycures/PDF.Download_attachment/emailSession.Download/pdf_document/incorrect.PWD.Sign_in.authorize.htm,bad,0,1,1,8,0,0,5,0,0,1,1,0,0,0,0,143,26,0,0,124,13,com,3
https://www.nesty-g.co.jp/system_gsta.html,good,0,1,1,4,1,0,1,0,0,1,1,0,0,1,0,42,17,0,0,32,16,co.jp,5
https://www.segingenieria.com/contacto/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,39,21,0,0,32,8,com,3
https://centellasgonzales.net/webpostale/enligne/ID2938942042300/po/js/logcons/fulls.php,bad,0,1,1,2,0,0,7,0,0,1,1,0,0,0,0,88,21,0,13,63,10,net,3
https://microsoftwebserver.mfs.gg/AMRftkg,bad,0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,41,25,0,0,35,7,gg,2
https://www.isfirsatibul.com/m1/NetVip/main/,bad,0,1,1,2,1,0,4,0,0,1,1,0,0,0,0,44,20,0,1,34,2,com,3
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email??????protected]tageapp.com/-/www.paypal.com/cgi-bin/,bad,0,1,1,4,1,0,3,0,0,0,1,0,6,2,0,122,12,0,26,72,1,com,3
https://allegro-dostawa.online,bad,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,30,22,0,0,25,0,online,6
https://www.tatlee.com.sg/pipeline-related-products,good,0,1,1,3,1,0,1,0,0,1,1,0,0,2,0,51,17,0,0,42,25,com.sg,6
https://www.ifn.net/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,20,11,0,0,14,0,net,3
http://jnztesting.co.za/cvv_law/mail/config/home/,bad,0,1,1,2,0,0,5,0,0,0,1,0,0,0,0,49,16,0,0,38,7,co.za,5
https://www.kinsaleins.com/products/casualty/general-casualty/,good,0,1,1,2,1,0,4,0,0,1,1,0,0,1,0,62,18,0,0,52,8,com,3
https://syrigoswines.gr/dhl,bad,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,27,15,0,0,22,3,gr,2
https://www.cud.ac.ae/current-students,good,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,38,13,0,0,30,16,ac.ae,5
https://www.walkercoffee.com/wp-includes/wlwmanifest.xml,good,0,1,1,3,1,0,2,0,0,1,1,0,0,1,0,56,20,0,0,47,11,com,3
https://www.eleaspa.it/eng/cataloghi/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,0,0,37,14,0,0,29,3,it,2
http://pattaya-paradise.com/wp-content/plugins/litespeed-cache/src/cdn/index.html?GHVthXseZzERD*ftGVYBHUniIMinKBjFCxrdXFTCHyigJNUHgvHFCdgIHVJFcdR*Dftc,bad,0,1,1,2,0,0,6,0,0,0,1,0,1,3,0,150,20,0,0,133,10,com,3
http://prestige-art.ehost.tj/1/,bad,0,1,1,2,0,0,2,0,0,0,1,0,0,1,0,31,21,0,1,22,1,tj,2
https://www.bartolispa.it/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,26,17,0,0,20,0,it,2
http://165.22.103.235/banks,bad,1,1,1,3,0,0,1,0,0,0,1,0,0,0,0,27,14,1,11,9,5,,-1
https://mpljhngpologneviipsx.ml/32ea4/,bad,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,38,23,0,3,29,5,ml,2
https://www.moorepackaging.com/credit-application/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,1,0,50,22,0,0,42,18,com,3
https://treqbqjhsjgjajjkajhushhaggha.gq/1af98/,bad,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,46,31,0,3,37,5,gq,2
http://lv-holdings.org/!!!/china/index.php?login=Xin.Chen@kuehne-nagel.com,bad,0,1,1,4,0,1,3,0,0,0,1,0,1,2,1,74,15,1,0,56,3,org,3
https://www.thoits.com/about/warren-r-thoits/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,2,0,45,14,0,0,35,5,com,3
http://stolenko-88a80d.ingress-erytho.easywp.com/wp-content/themes/twentynineteen/inc/80.219.188.25,bad,0,1,1,6,0,0,5,0,0,0,1,0,0,3,0,99,41,0,14,68,10,com,3
https://www.couleursdaquitaine.fr/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,34,25,0,0,28,0,fr,2
https://www.ukl.de/wir-ukl/kontakt/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,1,0,35,10,0,0,26,7,de,2
https://oauth.virginmedia.accountpaymentupdate.com/my.virginmedia.com.ebilling.payment_faults_service-statusnavelement=existhomepageupdate_pos3_subjbill2.html,bad,0,1,1,8,0,0,1,0,0,1,1,0,0,1,1,158,42,1,2,138,107,com,3
https://www.universitypediatricdentistry.com/Appointments,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,57,36,0,0,51,12,com,3
https://www.composecure.com/compocares/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,39,19,0,0,32,10,com,3
http://www.ad-daisen.co.jp/recruit/fresh/,good,0,1,1,3,1,0,3,0,0,0,1,0,0,1,0,41,19,0,0,31,7,co.jp,5
https://rb.gy/xdko3t,bad,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,20,5,0,1,14,6,gy,2
https://www.aais.com/predict,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,28,12,0,0,22,7,com,3
https://www.geekazoid.com/networks/quote.html,good,0,1,1,3,1,0,2,0,0,1,1,0,0,0,0,45,17,0,0,37,8,com,3
https://www.barrowhanley.com/fixed-income-strategies/enhanced-intermediate-credit-fixed-income,good,0,1,1,2,1,0,2,0,0,1,1,0,0,6,0,94,20,0,0,81,23,com,3
https://clouddoc-authorize.firebaseapp.com/.........,bad,0,1,1,11,0,0,1,0,0,1,1,0,0,1,0,52,34,0,0,36,9,firebaseapp.com,15
https://rb.gy/awmjyw?Facebook_Update,bad,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,36,5,0,0,29,6,gy,2
https://www.calindman.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,26,17,0,0,20,0,com,3
https://mkengineering.com.my/img/ourclients/readme.htm,bad,0,1,1,3,0,0,3,0,0,1,1,0,0,0,0,54,20,0,0,45,3,com.my,6
https://pepoxi.ir/TO/authorize_client_id:v2xnklu1-hegb-w6rs-d129-fms8chw9d2r6_u8g5hjd69ify0ckabmwxnstv1z2oqp3rl74e5m2d4a09rs7ni8lkjzy6uhtwoe3xcfqbvpg1xzb0thyw1r7fmv6ksdlp345i29cqgnej8aou?data=c2VydmljZUBjaG9vc2V0Y3MuY29t,bad,0,1,1,1,0,0,2,0,0,1,1,0,1,4,1,220,9,0,47,157,2,ir,2
https://companys-19974852325100078.tk/Login_to_Facebook.html,bad,0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,60,29,0,17,34,22,tk,2
https://betasus331.blogspot.com/,bad,0,1,1,2,0,0,1,0,1,1,1,0,0,0,0,32,23,0,3,23,0,blogspot.com,12
http://tecnicsupportdsd.tonohost.com/Cargando....html,bad,0,1,1,6,0,0,1,0,1,0,1,0,0,0,0,53,29,0,0,43,16,com,3
https://www.fast-air.net/locallinks.php,good,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,39,16,0,0,31,14,net,3
https://www.akf-servicelease.de/akf-fullservice/uebersicht,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,58,23,1,0,49,15,de,2
https://www.planaihof.at/de/hotel/hotelbewertung.php,good,0,1,1,3,1,0,3,0,0,1,1,0,0,0,0,52,16,0,0,43,2,at,2
https://tsb.co.uk-cancel.com/,bad,0,1,1,3,0,0,1,0,0,1,1,0,0,1,0,29,20,0,0,21,0,com,3
https://www.electronic-wood-systems.de/messtechnik/flaechengewichtsmessung/Uebersicht_WPUA.htm,good,0,1,1,3,1,0,3,0,0,1,1,0,0,2,0,94,30,0,0,82,11,de,2
http://my-tee-shirt.com/autoscout24.de/,bad,0,1,1,2,0,0,2,0,1,0,1,0,0,2,0,39,16,0,2,28,14,com,3
https://www.rachelcontracting.com/sites/default/files/favicons/manifest.json,good,0,1,1,3,1,0,5,0,0,1,1,0,0,0,0,76,25,0,0,65,5,com,3
https://www.pinterest.com/skokiecountryclub/pins/,good,0,1,1,2,1,0,3,0,1,1,1,0,0,0,0,49,17,0,0,41,17,com,3
https://www.retailfirst.com.au/news-highlights/,good,0,1,1,3,1,0,2,0,1,1,1,0,0,1,0,47,22,0,0,38,15,com.au,6
https://www.hsbc.com/who-we-are/leadership-and-governance,good,0,1,1,2,1,0,2,0,0,1,1,0,0,4,0,57,12,0,0,46,10,com,3
https://www.julien-faure.fr/nos-produits/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,2,0,41,19,0,0,32,12,fr,2
https://www.exchange.cz/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,24,15,0,0,18,0,cz,2
http://mysharepointoffice2030.s3.us-east-2.amazonaws.com/index.html??usstt=az&amp;ckpassport=1&amp;fname=keith&amp;mname=&amp;lname=patrick&amp;gender=m&amp;bdyy=1959&amp;bdmm=10&amp;bddd=6&amp;submit=generate id,bad,0,1,1,5,0,0,1,0,0,0,1,0,2,2,10,212,49,0,14,156,10,s3.us-east-2.amazonaws.com,26
https://www.cnbhillsboro.com/services/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,38,20,1,0,31,8,com,3
https://www.victorek.fi/muutot/ulkomaanmuutto/,good,0,1,1,2,1,0,3,0,0,1,1,0,0,0,0,46,15,0,0,38,6,fi,2
https://000025123.com/banks/Scotia/end.php,bad,0,1,1,2,0,0,3,0,0,1,1,0,0,0,0,42,13,1,9,25,5,com,3
https://aliorbank.io/en/,bad,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,24,12,1,0,18,2,io,2
https://www.georgegarzadds.com/procedures/4000-dentures--partial-dentures.html,good,0,1,1,3,1,0,2,0,0,1,1,0,0,4,0,78,22,0,4,62,10,com,3
https://www.globalservicephone.it/azienda.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,46,25,1,0,39,12,it,2
http://keypointtraining-my.sharepoint.com/personal/janeann_keypoint-training_com/_layouts/15/doc.aspx?sourcedoc={9af291d0-87c8-456b-8c74-dddd4a2e5852}&amp;action=default&amp;slrid=5e9d489f-500f-a000-704a-3a9b1d01a72a&amp;originalpath=ahr0chm6ly9rzxlwb2ludhryywluaw5nlw15lnnoyxjlcg9pbnquy29tlzpvoi9nl3blcnnvbmfsl2phbmvhbm5fa2v5cg9pbnqtdhjhaw5pbmdfy29tl0v0q1i4chjjadj0rmpivgqzvw91v0zjqnh1czlqvg4xqnjnevrdagvmtzr2chc_cnrpbwu9mdhmru1ramcxmgc&amp;cid=7363f9cd-6bf7-4ad7-bc74-c042e1b12064,bad,0,1,1,3,0,0,5,0,1,0,1,0,1,14,5,482,34,0,96,341,8,com,3
https://www.heartofla.org/contact-us,good,0,1,1,2,1,0,1,0,0,1,1,0,0,1,0,36,17,0,0,29,10,org,3
https://www.eone.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,21,12,0,0,15,0,com,3
https://www.creativeliquidcoatings.com/feed/,good,0,1,1,2,1,0,2,0,0,1,1,0,0,0,0,44,30,0,0,37,4,com,3
http://emell.com.my/wp-admin/includes/mtbonline/,bad,0,1,1,2,0,0,4,0,0,0,1,0,0,1,0,48,12,0,0,38,8,com.my,6
https://www.danakaye.com/,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,25,16,0,0,19,0,com,3
https://www.s.id/Login-FB,bad,0,1,1,2,1,0,1,0,0,1,1,0,0,1,0,25,8,0,0,18,8,id,2
http://sabelotodo.tv/ssl/dropbox/8e296632204b1be79fa9ea03f,bad,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,58,13,0,16,35,3,tv,2
https://www.cccneb.edu/programs,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,31,14,0,0,25,8,edu,3
https://www.torquepharma.com/drysyrups,good,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,38,20,0,0,32,9,com,3
https://www.activfinancial.com/automated-trading.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,1,0,53,22,0,0,45,22,com,3
https://www.lakecountrymfg.com/contact.html,good,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,43,22,0,0,36,12,com,3
https://www.pnb.com/information-center/my-money-program,good,0,1,1,2,1,0,2,0,0,1,1,0,0,3,0,55,11,0,0,45,18,com,3
https://clouddoc-authorize.firebaseapp.com/...xxx...,bad,0,1,1,8,0,0,1,0,0,1,1,0,0,1,0,52,34,0,0,39,9,firebaseapp.com,15
http://taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=xwnrssfus.battle.net/d3/en/index&amp;app=com-d3,bad,0,1,1,6,0,0,2,0,0,0,1,0,2,1,2,112,16,1,2,86,2,com,3
http://www.alpha-mail-server2.ddns.info/american-medical,bad,0,1,1,3,1,0,1,0,0,0,1,0,0,3,0,56,32,0,1,45,16,info,4
https://www.auconet-it.com/produkte/auconet-bics/,good,0,1,1,2,1,0,3,0,1,1,1,0,0,2,0,49,18,0,0,39,8,com,3
